D:\try\000494\52\2020_s2.tif,D:\try\000494\52\2020_dynamicWorld.tif,0
D:\try\000494\53\2017_s2.tif,D:\try\000494\53\2017_dynamicWorld.tif,0
D:\try\000494\53\2018_s2.tif,D:\try\000494\53\2018_dynamicWorld.tif,0
D:\try\000494\53\2019_s2.tif,D:\try\000494\53\2019_dynamicWorld.tif,0
D:\try\000494\54\2016_s2.tif,D:\try\000494\54\2016_dynamicWorld.tif,0
D:\try\000494\54\2017_s2.tif,D:\try\000494\54\2017_dynamicWorld.tif,0
D:\try\000494\6\2016_s2.tif,D:\try\000494\6\2016_dynamicWorld.tif,0
D:\try\000494\6\2018_s2.tif,D:\try\000494\6\2018_dynamicWorld.tif,0
D:\try\000494\6\2021_s2.tif,D:\try\000494\6\2021_dynamicWorld.tif,0
D:\try\000494\7\2018_s2.tif,D:\try\000494\7\2018_dynamicWorld.tif,0
D:\try\000494\7\2019_s2.tif,D:\try\000494\7\2019_dynamicWorld.tif,0
D:\try\000494\7\2021_s2.tif,D:\try\000494\7\2021_dynamicWorld.tif,0
D:\try\000494\8\2016_s2.tif,D:\try\000494\8\2016_dynamicWorld.tif,0
D:\try\000494\8\2017_s2.tif,D:\try\000494\8\2017_dynamicWorld.tif,0
D:\try\000494\8\2018_s2.tif,D:\try\000494\8\2018_dynamicWorld.tif,0
D:\try\000494\9\2016_s2.tif,D:\try\000494\9\2016_dynamicWorld.tif,0
D:\try\000494\9\2017_s2.tif,D:\try\000494\9\2017_dynamicWorld.tif,0
D:\try\000494\9\2018_s2.tif,D:\try\000494\9\2018_dynamicWorld.tif,0
D:\try\000532\0\2016_s2.tif,D:\try\000532\0\2016_dynamicWorld.tif,0
D:\try\000532\0\2018_s2.tif,D:\try\000532\0\2018_dynamicWorld.tif,0
D:\try\000532\0\2020_s2.tif,D:\try\000532\0\2020_dynamicWorld.tif,0
D:\try\000532\1\2017_s2.tif,D:\try\000532\1\2017_dynamicWorld.tif,0
D:\try\000532\1\2019_s2.tif,D:\try\000532\1\2019_dynamicWorld.tif,0
D:\try\000532\1\2020_s2.tif,D:\try\000532\1\2020_dynamicWorld.tif,0
D:\try\000532\10\2018_s2.tif,D:\try\000532\10\2018_dynamicWorld.tif,0
D:\try\000532\10\2019_s2.tif,D:\try\000532\10\2019_dynamicWorld.tif,0
D:\try\000532\10\2021_s2.tif,D:\try\000532\10\2021_dynamicWorld.tif,0
D:\try\000532\11\2016_s2.tif,D:\try\000532\11\2016_dynamicWorld.tif,0
D:\try\000532\11\2018_s2.tif,D:\try\000532\11\2018_dynamicWorld.tif,0
D:\try\000532\11\2019_s2.tif,D:\try\000532\11\2019_dynamicWorld.tif,0
D:\try\000532\12\2019_s2.tif,D:\try\000532\12\2019_dynamicWorld.tif,1764
D:\try\000532\12\2020_s2.tif,D:\try\000532\12\2020_dynamicWorld.tif,1812
D:\try\000532\12\2021_s2.tif,D:\try\000532\12\2021_dynamicWorld.tif,1753
D:\try\000532\13\2016_s2.tif,D:\try\000532\13\2016_dynamicWorld.tif,0
D:\try\000532\13\2019_s2.tif,D:\try\000532\13\2019_dynamicWorld.tif,0
D:\try\000532\13\2020_s2.tif,D:\try\000532\13\2020_dynamicWorld.tif,0
D:\try\000532\14\2016_s2.tif,D:\try\000532\14\2016_dynamicWorld.tif,0
D:\try\000532\14\2017_s2.tif,D:\try\000532\14\2017_dynamicWorld.tif,0
D:\try\000532\14\2020_s2.tif,D:\try\000532\14\2020_dynamicWorld.tif,0
D:\try\000532\15\2017_s2.tif,D:\try\000532\15\2017_dynamicWorld.tif,0
D:\try\000532\15\2018_s2.tif,D:\try\000532\15\2018_dynamicWorld.tif,0
D:\try\000532\15\2021_s2.tif,D:\try\000532\15\2021_dynamicWorld.tif,0
D:\try\000532\16\2016_s2.tif,D:\try\000532\16\2016_dynamicWorld.tif,0
D:\try\000532\16\2017_s2.tif,D:\try\000532\16\2017_dynamicWorld.tif,0
D:\try\000532\16\2020_s2.tif,D:\try\000532\16\2020_dynamicWorld.tif,0
D:\try\000532\17\2016_s2.tif,D:\try\000532\17\2016_dynamicWorld.tif,0
D:\try\000532\17\2018_s2.tif,D:\try\000532\17\2018_dynamicWorld.tif,0
D:\try\000532\17\2021_s2.tif,D:\try\000532\17\2021_dynamicWorld.tif,0
D:\try\000532\18\2016_s2.tif,D:\try\000532\18\2016_dynamicWorld.tif,971
D:\try\000532\18\2018_s2.tif,D:\try\000532\18\2018_dynamicWorld.tif,1212
D:\try\000532\18\2021_s2.tif,D:\try\000532\18\2021_dynamicWorld.tif,1483
D:\try\000532\19\2016_s2.tif,D:\try\000532\19\2016_dynamicWorld.tif,0
D:\try\000532\19\2020_s2.tif,D:\try\000532\19\2020_dynamicWorld.tif,0
D:\try\000532\19\2021_s2.tif,D:\try\000532\19\2021_dynamicWorld.tif,0
D:\try\000532\2\2019_s2.tif,D:\try\000532\2\2019_dynamicWorld.tif,1003
D:\try\000532\2\2020_s2.tif,D:\try\000532\2\2020_dynamicWorld.tif,1149
D:\try\000532\2\2021_s2.tif,D:\try\000532\2\2021_dynamicWorld.tif,942
D:\try\000532\20\2016_s2.tif,D:\try\000532\20\2016_dynamicWorld.tif,0
D:\try\000532\20\2020_s2.tif,D:\try\000532\20\2020_dynamicWorld.tif,0
D:\try\000532\20\2021_s2.tif,D:\try\000532\20\2021_dynamicWorld.tif,0
D:\try\000532\21\2016_s2.tif,D:\try\000532\21\2016_dynamicWorld.tif,0
D:\try\000532\21\2018_s2.tif,D:\try\000532\21\2018_dynamicWorld.tif,0
D:\try\000532\21\2020_s2.tif,D:\try\000532\21\2020_dynamicWorld.tif,0
D:\try\000532\22\2017_s2.tif,D:\try\000532\22\2017_dynamicWorld.tif,0
D:\try\000532\22\2018_s2.tif,D:\try\000532\22\2018_dynamicWorld.tif,0
D:\try\000532\22\2020_s2.tif,D:\try\000532\22\2020_dynamicWorld.tif,0
D:\try\000532\23\2016_s2.tif,D:\try\000532\23\2016_dynamicWorld.tif,761
D:\try\000532\23\2019_s2.tif,D:\try\000532\23\2019_dynamicWorld.tif,0
D:\try\000532\23\2020_s2.tif,D:\try\000532\23\2020_dynamicWorld.tif,0
D:\try\000532\24\2016_s2.tif,D:\try\000532\24\2016_dynamicWorld.tif,0
D:\try\000532\24\2017_s2.tif,D:\try\000532\24\2017_dynamicWorld.tif,0
D:\try\000532\24\2019_s2.tif,D:\try\000532\24\2019_dynamicWorld.tif,0
D:\try\000532\25\2016_s2.tif,D:\try\000532\25\2016_dynamicWorld.tif,0
D:\try\000532\25\2017_s2.tif,D:\try\000532\25\2017_dynamicWorld.tif,0
D:\try\000532\25\2018_s2.tif,D:\try\000532\25\2018_dynamicWorld.tif,0
D:\try\000532\26\2016_s2.tif,D:\try\000532\26\2016_dynamicWorld.tif,0
D:\try\000532\26\2020_s2.tif,D:\try\000532\26\2020_dynamicWorld.tif,0
D:\try\000532\26\2021_s2.tif,D:\try\000532\26\2021_dynamicWorld.tif,0
D:\try\000532\27\2016_s2.tif,D:\try\000532\27\2016_dynamicWorld.tif,0
D:\try\000532\27\2018_s2.tif,D:\try\000532\27\2018_dynamicWorld.tif,0
D:\try\000532\27\2019_s2.tif,D:\try\000532\27\2019_dynamicWorld.tif,0
D:\try\000532\28\2016_s2.tif,D:\try\000532\28\2016_dynamicWorld.tif,0
D:\try\000532\28\2019_s2.tif,D:\try\000532\28\2019_dynamicWorld.tif,0
D:\try\000532\28\2020_s2.tif,D:\try\000532\28\2020_dynamicWorld.tif,0
D:\try\000532\29\2018_s2.tif,D:\try\000532\29\2018_dynamicWorld.tif,0
D:\try\000532\29\2019_s2.tif,D:\try\000532\29\2019_dynamicWorld.tif,0
D:\try\000532\29\2020_s2.tif,D:\try\000532\29\2020_dynamicWorld.tif,0
D:\try\000532\3\2016_s2.tif,D:\try\000532\3\2016_dynamicWorld.tif,0
D:\try\000532\3\2020_s2.tif,D:\try\000532\3\2020_dynamicWorld.tif,0
D:\try\000532\3\2021_s2.tif,D:\try\000532\3\2021_dynamicWorld.tif,0
D:\try\000532\30\2019_s2.tif,D:\try\000532\30\2019_dynamicWorld.tif,0
D:\try\000532\30\2020_s2.tif,D:\try\000532\30\2020_dynamicWorld.tif,0
D:\try\000532\30\2021_s2.tif,D:\try\000532\30\2021_dynamicWorld.tif,0
D:\try\000532\31\2017_s2.tif,D:\try\000532\31\2017_dynamicWorld.tif,0
D:\try\000532\31\2018_s2.tif,D:\try\000532\31\2018_dynamicWorld.tif,0
D:\try\000532\31\2019_s2.tif,D:\try\000532\31\2019_dynamicWorld.tif,0
D:\try\000532\32\2016_s2.tif,D:\try\000532\32\2016_dynamicWorld.tif,0
D:\try\000532\32\2017_s2.tif,D:\try\000532\32\2017_dynamicWorld.tif,0
D:\try\000532\32\2020_s2.tif,D:\try\000532\32\2020_dynamicWorld.tif,0
D:\try\000532\33\2016_s2.tif,D:\try\000532\33\2016_dynamicWorld.tif,0
D:\try\000532\33\2018_s2.tif,D:\try\000532\33\2018_dynamicWorld.tif,0
D:\try\000532\33\2019_s2.tif,D:\try\000532\33\2019_dynamicWorld.tif,0
D:\try\000532\34\2016_s2.tif,D:\try\000532\34\2016_dynamicWorld.tif,0
D:\try\000532\34\2018_s2.tif,D:\try\000532\34\2018_dynamicWorld.tif,0
D:\try\000532\34\2020_s2.tif,D:\try\000532\34\2020_dynamicWorld.tif,0
D:\try\000532\35\2017_s2.tif,D:\try\000532\35\2017_dynamicWorld.tif,0
D:\try\000532\35\2019_s2.tif,D:\try\000532\35\2019_dynamicWorld.tif,0
D:\try\000532\35\2021_s2.tif,D:\try\000532\35\2021_dynamicWorld.tif,0
D:\try\000532\36\2018_s2.tif,D:\try\000532\36\2018_dynamicWorld.tif,0
D:\try\000532\36\2019_s2.tif,D:\try\000532\36\2019_dynamicWorld.tif,0
D:\try\000532\36\2020_s2.tif,D:\try\000532\36\2020_dynamicWorld.tif,8
D:\try\000532\37\2016_s2.tif,D:\try\000532\37\2016_dynamicWorld.tif,0
D:\try\000532\37\2019_s2.tif,D:\try\000532\37\2019_dynamicWorld.tif,0
D:\try\000532\37\2021_s2.tif,D:\try\000532\37\2021_dynamicWorld.tif,0
D:\try\000532\38\2017_s2.tif,D:\try\000532\38\2017_dynamicWorld.tif,1299
D:\try\000532\38\2018_s2.tif,D:\try\000532\38\2018_dynamicWorld.tif,1381
D:\try\000532\38\2020_s2.tif,D:\try\000532\38\2020_dynamicWorld.tif,1323
D:\try\000532\39\2016_s2.tif,D:\try\000532\39\2016_dynamicWorld.tif,0
D:\try\000532\39\2018_s2.tif,D:\try\000532\39\2018_dynamicWorld.tif,0
D:\try\000532\39\2019_s2.tif,D:\try\000532\39\2019_dynamicWorld.tif,0
D:\try\000532\4\2016_s2.tif,D:\try\000532\4\2016_dynamicWorld.tif,124
D:\try\000532\4\2018_s2.tif,D:\try\000532\4\2018_dynamicWorld.tif,69
D:\try\000532\4\2020_s2.tif,D:\try\000532\4\2020_dynamicWorld.tif,56
D:\try\000532\40\2017_s2.tif,D:\try\000532\40\2017_dynamicWorld.tif,0
D:\try\000532\40\2018_s2.tif,D:\try\000532\40\2018_dynamicWorld.tif,0
D:\try\000532\40\2021_s2.tif,D:\try\000532\40\2021_dynamicWorld.tif,0
D:\try\000532\41\2018_s2.tif,D:\try\000532\41\2018_dynamicWorld.tif,1766
D:\try\000532\41\2019_s2.tif,D:\try\000532\41\2019_dynamicWorld.tif,1805
D:\try\000532\41\2020_s2.tif,D:\try\000532\41\2020_dynamicWorld.tif,1765
D:\try\000532\42\2016_s2.tif,D:\try\000532\42\2016_dynamicWorld.tif,0
D:\try\000532\42\2019_s2.tif,D:\try\000532\42\2019_dynamicWorld.tif,0
D:\try\000532\42\2021_s2.tif,D:\try\000532\42\2021_dynamicWorld.tif,0
D:\try\000532\43\2016_s2.tif,D:\try\000532\43\2016_dynamicWorld.tif,0
D:\try\000532\43\2017_s2.tif,D:\try\000532\43\2017_dynamicWorld.tif,0
D:\try\000532\43\2019_s2.tif,D:\try\000532\43\2019_dynamicWorld.tif,0
D:\try\000532\44\2018_s2.tif,D:\try\000532\44\2018_dynamicWorld.tif,0
D:\try\000532\44\2020_s2.tif,D:\try\000532\44\2020_dynamicWorld.tif,0
D:\try\000532\44\2021_s2.tif,D:\try\000532\44\2021_dynamicWorld.tif,0
D:\try\000532\45\2016_s2.tif,D:\try\000532\45\2016_dynamicWorld.tif,0
D:\try\000532\45\2018_s2.tif,D:\try\000532\45\2018_dynamicWorld.tif,0
D:\try\000532\45\2021_s2.tif,D:\try\000532\45\2021_dynamicWorld.tif,0
D:\try\000532\46\2016_s2.tif,D:\try\000532\46\2016_dynamicWorld.tif,0
D:\try\000532\46\2018_s2.tif,D:\try\000532\46\2018_dynamicWorld.tif,0
D:\try\000532\46\2021_s2.tif,D:\try\000532\46\2021_dynamicWorld.tif,0
D:\try\000532\47\2016_s2.tif,D:\try\000532\47\2016_dynamicWorld.tif,0
D:\try\000532\47\2017_s2.tif,D:\try\000532\47\2017_dynamicWorld.tif,0
D:\try\000532\47\2018_s2.tif,D:\try\000532\47\2018_dynamicWorld.tif,0
D:\try\000532\48\2017_s2.tif,D:\try\000532\48\2017_dynamicWorld.tif,0
D:\try\000532\48\2018_s2.tif,D:\try\000532\48\2018_dynamicWorld.tif,0
D:\try\000532\48\2020_s2.tif,D:\try\000532\48\2020_dynamicWorld.tif,0
D:\try\000532\49\2017_s2.tif,D:\try\000532\49\2017_dynamicWorld.tif,0
D:\try\000532\49\2018_s2.tif,D:\try\000532\49\2018_dynamicWorld.tif,0
D:\try\000532\49\2020_s2.tif,D:\try\000532\49\2020_dynamicWorld.tif,0
D:\try\000532\5\2019_s2.tif,D:\try\000532\5\2019_dynamicWorld.tif,0
D:\try\000532\5\2020_s2.tif,D:\try\000532\5\2020_dynamicWorld.tif,0
D:\try\000532\5\2021_s2.tif,D:\try\000532\5\2021_dynamicWorld.tif,0
D:\try\000532\50\2016_s2.tif,D:\try\000532\50\2016_dynamicWorld.tif,0
D:\try\000532\50\2019_s2.tif,D:\try\000532\50\2019_dynamicWorld.tif,0
D:\try\000532\50\2020_s2.tif,D:\try\000532\50\2020_dynamicWorld.tif,0
D:\try\000532\51\2016_s2.tif,D:\try\000532\51\2016_dynamicWorld.tif,0
D:\try\000532\51\2020_s2.tif,D:\try\000532\51\2020_dynamicWorld.tif,0
D:\try\000532\51\2021_s2.tif,D:\try\000532\51\2021_dynamicWorld.tif,0
D:\try\000532\52\2016_s2.tif,D:\try\000532\52\2016_dynamicWorld.tif,0
D:\try\000532\52\2018_s2.tif,D:\try\000532\52\2018_dynamicWorld.tif,0
D:\try\000532\52\2020_s2.tif,D:\try\000532\52\2020_dynamicWorld.tif,0
D:\try\000532\6\2017_s2.tif,D:\try\000532\6\2017_dynamicWorld.tif,0
D:\try\000532\6\2019_s2.tif,D:\try\000532\6\2019_dynamicWorld.tif,0
D:\try\000532\6\2021_s2.tif,D:\try\000532\6\2021_dynamicWorld.tif,0
D:\try\000532\7\2016_s2.tif,D:\try\000532\7\2016_dynamicWorld.tif,0
D:\try\000532\7\2019_s2.tif,D:\try\000532\7\2019_dynamicWorld.tif,17
D:\try\000532\7\2020_s2.tif,D:\try\000532\7\2020_dynamicWorld.tif,6
D:\try\000532\8\2017_s2.tif,D:\try\000532\8\2017_dynamicWorld.tif,0
D:\try\000532\8\2020_s2.tif,D:\try\000532\8\2020_dynamicWorld.tif,0
D:\try\000532\8\2021_s2.tif,D:\try\000532\8\2021_dynamicWorld.tif,0
D:\try\000532\9\2016_s2.tif,D:\try\000532\9\2016_dynamicWorld.tif,0
D:\try\000532\9\2019_s2.tif,D:\try\000532\9\2019_dynamicWorld.tif,0
D:\try\000532\9\2021_s2.tif,D:\try\000532\9\2021_dynamicWorld.tif,0
D:\try\000570\0\2016_s2.tif,D:\try\000570\0\2016_dynamicWorld.tif,0
D:\try\000570\0\2019_s2.tif,D:\try\000570\0\2019_dynamicWorld.tif,0
D:\try\000570\0\2021_s2.tif,D:\try\000570\0\2021_dynamicWorld.tif,0
D:\try\000570\1\2018_s2.tif,D:\try\000570\1\2018_dynamicWorld.tif,0
D:\try\000570\1\2019_s2.tif,D:\try\000570\1\2019_dynamicWorld.tif,0
D:\try\000570\1\2021_s2.tif,D:\try\000570\1\2021_dynamicWorld.tif,0
D:\try\000570\10\2016_s2.tif,D:\try\000570\10\2016_dynamicWorld.tif,0
D:\try\000570\10\2017_s2.tif,D:\try\000570\10\2017_dynamicWorld.tif,0
D:\try\000570\10\2021_s2.tif,D:\try\000570\10\2021_dynamicWorld.tif,0
D:\try\000570\11\2016_s2.tif,D:\try\000570\11\2016_dynamicWorld.tif,0
D:\try\000570\11\2017_s2.tif,D:\try\000570\11\2017_dynamicWorld.tif,0
D:\try\000570\11\2018_s2.tif,D:\try\000570\11\2018_dynamicWorld.tif,0
D:\try\000570\12\2018_s2.tif,D:\try\000570\12\2018_dynamicWorld.tif,0
D:\try\000570\12\2019_s2.tif,D:\try\000570\12\2019_dynamicWorld.tif,0
D:\try\000570\12\2021_s2.tif,D:\try\000570\12\2021_dynamicWorld.tif,0
D:\try\000570\13\2017_s2.tif,D:\try\000570\13\2017_dynamicWorld.tif,0
D:\try\000570\13\2018_s2.tif,D:\try\000570\13\2018_dynamicWorld.tif,0
D:\try\000570\13\2021_s2.tif,D:\try\000570\13\2021_dynamicWorld.tif,0
D:\try\000570\14\2018_s2.tif,D:\try\000570\14\2018_dynamicWorld.tif,340
D:\try\000570\14\2020_s2.tif,D:\try\000570\14\2020_dynamicWorld.tif,585
D:\try\000570\14\2021_s2.tif,D:\try\000570\14\2021_dynamicWorld.tif,556
D:\try\000570\15\2017_s2.tif,D:\try\000570\15\2017_dynamicWorld.tif,0
D:\try\000570\15\2018_s2.tif,D:\try\000570\15\2018_dynamicWorld.tif,0
D:\try\000570\15\2021_s2.tif,D:\try\000570\15\2021_dynamicWorld.tif,0
D:\try\000570\16\2017_s2.tif,D:\try\000570\16\2017_dynamicWorld.tif,0
D:\try\000570\16\2020_s2.tif,D:\try\000570\16\2020_dynamicWorld.tif,0
D:\try\000570\16\2021_s2.tif,D:\try\000570\16\2021_dynamicWorld.tif,0
D:\try\000570\17\2016_s2.tif,D:\try\000570\17\2016_dynamicWorld.tif,0
D:\try\000570\17\2020_s2.tif,D:\try\000570\17\2020_dynamicWorld.tif,0
D:\try\000570\17\2021_s2.tif,D:\try\000570\17\2021_dynamicWorld.tif,0
D:\try\000570\18\2016_s2.tif,D:\try\000570\18\2016_dynamicWorld.tif,0
D:\try\000570\18\2017_s2.tif,D:\try\000570\18\2017_dynamicWorld.tif,0
D:\try\000570\18\2019_s2.tif,D:\try\000570\18\2019_dynamicWorld.tif,0
D:\try\000570\19\2018_s2.tif,D:\try\000570\19\2018_dynamicWorld.tif,0
D:\try\000570\19\2020_s2.tif,D:\try\000570\19\2020_dynamicWorld.tif,0
D:\try\000570\19\2021_s2.tif,D:\try\000570\19\2021_dynamicWorld.tif,0
D:\try\000570\2\2016_s2.tif,D:\try\000570\2\2016_dynamicWorld.tif,0
D:\try\000570\2\2019_s2.tif,D:\try\000570\2\2019_dynamicWorld.tif,0
D:\try\000570\2\2021_s2.tif,D:\try\000570\2\2021_dynamicWorld.tif,0
D:\try\000570\20\2018_s2.tif,D:\try\000570\20\2018_dynamicWorld.tif,0
D:\try\000570\20\2019_s2.tif,D:\try\000570\20\2019_dynamicWorld.tif,0
D:\try\000570\20\2021_s2.tif,D:\try\000570\20\2021_dynamicWorld.tif,0
D:\try\000570\21\2016_s2.tif,D:\try\000570\21\2016_dynamicWorld.tif,0
D:\try\000570\21\2017_s2.tif,D:\try\000570\21\2017_dynamicWorld.tif,0
D:\try\000570\21\2018_s2.tif,D:\try\000570\21\2018_dynamicWorld.tif,0
D:\try\000570\22\2016_s2.tif,D:\try\000570\22\2016_dynamicWorld.tif,0
D:\try\000570\22\2019_s2.tif,D:\try\000570\22\2019_dynamicWorld.tif,0
D:\try\000570\22\2021_s2.tif,D:\try\000570\22\2021_dynamicWorld.tif,0
D:\try\000570\23\2017_s2.tif,D:\try\000570\23\2017_dynamicWorld.tif,0
D:\try\000570\23\2020_s2.tif,D:\try\000570\23\2020_dynamicWorld.tif,0
D:\try\000570\23\2021_s2.tif,D:\try\000570\23\2021_dynamicWorld.tif,0
D:\try\000570\24\2018_s2.tif,D:\try\000570\24\2018_dynamicWorld.tif,0
D:\try\000570\24\2019_s2.tif,D:\try\000570\24\2019_dynamicWorld.tif,0
D:\try\000570\24\2021_s2.tif,D:\try\000570\24\2021_dynamicWorld.tif,0
D:\try\000570\25\2016_s2.tif,D:\try\000570\25\2016_dynamicWorld.tif,1428
D:\try\000570\25\2019_s2.tif,D:\try\000570\25\2019_dynamicWorld.tif,0
D:\try\000570\25\2020_s2.tif,D:\try\000570\25\2020_dynamicWorld.tif,78
D:\try\000570\26\2016_s2.tif,D:\try\000570\26\2016_dynamicWorld.tif,0
D:\try\000570\26\2019_s2.tif,D:\try\000570\26\2019_dynamicWorld.tif,0
D:\try\000570\26\2020_s2.tif,D:\try\000570\26\2020_dynamicWorld.tif,0
D:\try\000570\27\2016_s2.tif,D:\try\000570\27\2016_dynamicWorld.tif,0
D:\try\000570\27\2017_s2.tif,D:\try\000570\27\2017_dynamicWorld.tif,0
D:\try\000570\27\2021_s2.tif,D:\try\000570\27\2021_dynamicWorld.tif,0
D:\try\000570\28\2018_s2.tif,D:\try\000570\28\2018_dynamicWorld.tif,0
D:\try\000570\28\2020_s2.tif,D:\try\000570\28\2020_dynamicWorld.tif,0
D:\try\000570\28\2021_s2.tif,D:\try\000570\28\2021_dynamicWorld.tif,0
D:\try\000570\29\2016_s2.tif,D:\try\000570\29\2016_dynamicWorld.tif,0
D:\try\000570\29\2017_s2.tif,D:\try\000570\29\2017_dynamicWorld.tif,0
D:\try\000570\29\2018_s2.tif,D:\try\000570\29\2018_dynamicWorld.tif,0
D:\try\000570\3\2016_s2.tif,D:\try\000570\3\2016_dynamicWorld.tif,0
D:\try\000570\3\2020_s2.tif,D:\try\000570\3\2020_dynamicWorld.tif,0
D:\try\000570\3\2021_s2.tif,D:\try\000570\3\2021_dynamicWorld.tif,0
D:\try\000570\30\2016_s2.tif,D:\try\000570\30\2016_dynamicWorld.tif,1458
D:\try\000570\30\2019_s2.tif,D:\try\000570\30\2019_dynamicWorld.tif,18
D:\try\000570\30\2020_s2.tif,D:\try\000570\30\2020_dynamicWorld.tif,0
D:\try\000570\31\2017_s2.tif,D:\try\000570\31\2017_dynamicWorld.tif,0
D:\try\000570\31\2018_s2.tif,D:\try\000570\31\2018_dynamicWorld.tif,0
D:\try\000570\31\2019_s2.tif,D:\try\000570\31\2019_dynamicWorld.tif,0
D:\try\000570\32\2016_s2.tif,D:\try\000570\32\2016_dynamicWorld.tif,0
D:\try\000570\32\2019_s2.tif,D:\try\000570\32\2019_dynamicWorld.tif,0
D:\try\000570\32\2021_s2.tif,D:\try\000570\32\2021_dynamicWorld.tif,0
D:\try\000570\33\2018_s2.tif,D:\try\000570\33\2018_dynamicWorld.tif,0
D:\try\000570\33\2019_s2.tif,D:\try\000570\33\2019_dynamicWorld.tif,0
D:\try\000570\33\2021_s2.tif,D:\try\000570\33\2021_dynamicWorld.tif,0
D:\try\000570\34\2016_s2.tif,D:\try\000570\34\2016_dynamicWorld.tif,0
D:\try\000570\34\2018_s2.tif,D:\try\000570\34\2018_dynamicWorld.tif,0
D:\try\000570\34\2020_s2.tif,D:\try\000570\34\2020_dynamicWorld.tif,0
D:\try\000570\35\2016_s2.tif,D:\try\000570\35\2016_dynamicWorld.tif,0
D:\try\000570\35\2017_s2.tif,D:\try\000570\35\2017_dynamicWorld.tif,0
D:\try\000570\35\2019_s2.tif,D:\try\000570\35\2019_dynamicWorld.tif,0
D:\try\000570\36\2016_s2.tif,D:\try\000570\36\2016_dynamicWorld.tif,0
D:\try\000570\36\2017_s2.tif,D:\try\000570\36\2017_dynamicWorld.tif,0
D:\try\000570\36\2019_s2.tif,D:\try\000570\36\2019_dynamicWorld.tif,0
D:\try\000570\37\2016_s2.tif,D:\try\000570\37\2016_dynamicWorld.tif,593
D:\try\000570\37\2019_s2.tif,D:\try\000570\37\2019_dynamicWorld.tif,715
D:\try\000570\37\2020_s2.tif,D:\try\000570\37\2020_dynamicWorld.tif,1068
D:\try\000570\38\2018_s2.tif,D:\try\000570\38\2018_dynamicWorld.tif,18
D:\try\000570\38\2019_s2.tif,D:\try\000570\38\2019_dynamicWorld.tif,47
D:\try\000570\38\2020_s2.tif,D:\try\000570\38\2020_dynamicWorld.tif,25
D:\try\000570\39\2016_s2.tif,D:\try\000570\39\2016_dynamicWorld.tif,349
D:\try\000570\39\2018_s2.tif,D:\try\000570\39\2018_dynamicWorld.tif,0
D:\try\000570\39\2021_s2.tif,D:\try\000570\39\2021_dynamicWorld.tif,0
D:\try\000570\4\2017_s2.tif,D:\try\000570\4\2017_dynamicWorld.tif,0
D:\try\000570\4\2018_s2.tif,D:\try\000570\4\2018_dynamicWorld.tif,0
D:\try\000570\4\2020_s2.tif,D:\try\000570\4\2020_dynamicWorld.tif,0
D:\try\000570\40\2016_s2.tif,D:\try\000570\40\2016_dynamicWorld.tif,0
D:\try\000570\40\2018_s2.tif,D:\try\000570\40\2018_dynamicWorld.tif,0
D:\try\000570\40\2021_s2.tif,D:\try\000570\40\2021_dynamicWorld.tif,0
D:\try\000570\41\2016_s2.tif,D:\try\000570\41\2016_dynamicWorld.tif,0
D:\try\000570\41\2017_s2.tif,D:\try\000570\41\2017_dynamicWorld.tif,0
D:\try\000570\41\2020_s2.tif,D:\try\000570\41\2020_dynamicWorld.tif,0
D:\try\000570\42\2016_s2.tif,D:\try\000570\42\2016_dynamicWorld.tif,0
D:\try\000570\42\2017_s2.tif,D:\try\000570\42\2017_dynamicWorld.tif,0
D:\try\000570\42\2020_s2.tif,D:\try\000570\42\2020_dynamicWorld.tif,0
D:\try\000570\43\2017_s2.tif,D:\try\000570\43\2017_dynamicWorld.tif,0
D:\try\000570\43\2019_s2.tif,D:\try\000570\43\2019_dynamicWorld.tif,0
D:\try\000570\43\2020_s2.tif,D:\try\000570\43\2020_dynamicWorld.tif,0
D:\try\000570\44\2016_s2.tif,D:\try\000570\44\2016_dynamicWorld.tif,0
D:\try\000570\44\2017_s2.tif,D:\try\000570\44\2017_dynamicWorld.tif,0
D:\try\000570\44\2018_s2.tif,D:\try\000570\44\2018_dynamicWorld.tif,0
D:\try\000570\45\2016_s2.tif,D:\try\000570\45\2016_dynamicWorld.tif,0
D:\try\000570\45\2018_s2.tif,D:\try\000570\45\2018_dynamicWorld.tif,0
D:\try\000570\45\2019_s2.tif,D:\try\000570\45\2019_dynamicWorld.tif,0
D:\try\000570\46\2016_s2.tif,D:\try\000570\46\2016_dynamicWorld.tif,0
D:\try\000570\46\2017_s2.tif,D:\try\000570\46\2017_dynamicWorld.tif,23
D:\try\000570\46\2018_s2.tif,D:\try\000570\46\2018_dynamicWorld.tif,0
D:\try\000570\47\2016_s2.tif,D:\try\000570\47\2016_dynamicWorld.tif,0
D:\try\000570\47\2020_s2.tif,D:\try\000570\47\2020_dynamicWorld.tif,0
D:\try\000570\47\2021_s2.tif,D:\try\000570\47\2021_dynamicWorld.tif,0
D:\try\000570\48\2017_s2.tif,D:\try\000570\48\2017_dynamicWorld.tif,769
D:\try\000570\48\2018_s2.tif,D:\try\000570\48\2018_dynamicWorld.tif,818
D:\try\000570\48\2019_s2.tif,D:\try\000570\48\2019_dynamicWorld.tif,763
D:\try\000570\49\2017_s2.tif,D:\try\000570\49\2017_dynamicWorld.tif,0
